user_id;screen_name;real_name;followers;following;fans;location;country
32809661;sonnenklar_TV;sonnenklar.TV;3163;1666;1497;München;Deutschland
19527640;wwwtitusde;TITUS;1580;84;1496;Münster;Deutschland
142602917;ReBrosig;Rene Brosig;1869;373;1496;Deutschland;Deutschland
20914827;volandquist;Voland & Quist;2300;804;1496;Leipzig;Deutschland
26943860;AldoGnocchi;Aldo Gnocchi;2254;758;1496;Schweiz;Schweiz
19123218;MarcusLindemann;Marcus Lindemann;2488;993;1495;Berlin;Deutschland
19345231;cnet_de;CNET.de;1593;99;1494;München;Deutschland
39471099;djmadmorris;Mad Morris;1641;148;1493;Schweiz;Schweiz
4335281;pro_magazin;pro_magazin;1637;144;1493;Deutschland;Deutschland
53338074;IBMCH;IBM Switzerland;1889;396;1493;Zürich;Schweiz
49383225;vonKlaeden;Dietrich von Klaeden;2017;524;1493;Berlin;Deutschland
23924662;medienboard;Medienboard;2316;824;1492;Potsdam;Deutschland
23056893;tobowahuhu;Rainer Zufall;1850;359;1491;Deutschland;Deutschland
343893189;ArbeitRheinMain;Jobs im Rhein-Main;1619;129;1490;Mainz;Deutschland
232630833;jennycute18;I.G @JennyBerry1;1952;462;1490;Deutschland;Deutschland
29035267;gourmondoDE;Gourmondo GmbH;2880;1390;1490;München;Deutschland
21392991;Kajo2009;Kajo Wasserhoevel;3545;2055;1490;Berlin;Deutschland
91080061;DrSchlaumixer;Dr Schlaumixer;1789;299;1490;Bremen;Deutschland
81855656;lisapetete;Lisa Stadler;2521;1031;1490;Wien;Österreich
131776083;DortmundQuer;Dortmund Quer;1685;196;1489;Dortmund;Deutschland
53140734;antifaunion;AntifaUnionDortmund;1569;80;1489;Dortmund;Deutschland
286699169;Baltasar89;Stefan Schubert;1641;153;1488;Nürnberg;Deutschland
90444905;crls__;Carlos Hanimann;1855;367;1488;Zürich;Schweiz
78027819;StihlKarriere;A. Stihl AG & Co. KG;1591;104;1487;Stuttgart;Deutschland
174816359;victoriousmania;Vanii ♫;1740;255;1485;Deutschland;Deutschland
20091891;jbrunotte;Jörn Brunotte;3849;2365;1484;Berlin;Deutschland
61726943;WalkYourTalk;Dr. Michael Paula;20213;18729;1484;Österreich;Österreich
31719250;buecherfrauen;F. Ehlers, A. Lösch;2670;1186;1484;Stuttgart;Deutschland
41121036;rk_wien_at;rathauskorrespondenz;1484;0;1484;Wien;Österreich
51371982;PiratenMS;Piraten Münster;1503;19;1484;Münster;Deutschland
20988017;grafiker_de;grafiker.de;1873;389;1484;52.548508, 13.451820;
10764052;cbschmidt;Christian B. Schmidt;1766;282;1484;Berlin;Deutschland
29821044;jweilandnet;Jochen Weiland TYPO3;1878;395;1483;48.082914, 11.631304;
20053582;ennome;Enno Schummers;1639;156;1483;Düsseldorf;Deutschland
327996654;HighwayHeldin;Maiki;1759;276;1483;Berlin;Deutschland
635706447;TheyCallMeChapa;MsMariB;1825;343;1482;Österreich;Österreich
224777934;NatValCas;Natalie Casetti;3170;1689;1481;Schweiz;Schweiz
18802545;Cisco_Austria;Cisco_Austria;1521;40;1481;Wien;Österreich
18584815;Pixelgangster;Pixelgangster;1629;148;1481;51.442143, 6.772891;
31071833;PollerWiesen;PollerWiesen;1497;16;1481;Köln;Deutschland
37879859;Suhana2000;Yvonne;1827;347;1480;Deutschland;Deutschland
22597568;cashch;cash;1623;143;1480;Zürich;Schweiz
143787100;BrooksrunningDE;Brooks Running DE;2117;637;1480;Münster;Deutschland
14196792;HGreenwood;Heinz Grünwald;1871;392;1479;Wien;Österreich
36087405;P1_MUNICH;P1 BAR & CLUB;2947;1468;1479;München;Deutschland
81310618;theaterkoblenz;Theater Koblenz;1708;229;1479;Deutschland;Deutschland
63695344;HannoverIndians;EC Hannover Indians;1668;189;1479;52.375815, 9.795395;
278308455;NaderRahy;Nader Rahy;1480;1;1479;Berlin;Deutschland
101067991;style_kitchen;Leni;1753;274;1479;Berlin;Deutschland
385515153;EHC_Freiburg;EHC Freiburg;1577;98;1479;Freiburg;Deutschland
68171490;selamo;Kids Top Heddesheim;8159;6681;1478;Deutschland;Deutschland
14381444;FrankentippsN;Nürnberg (Bot);1478;1;1477;Nürnberg;Deutschland
822382;chippy;Chippy;4374;2897;1477;Bonn;Deutschland
22808896;rot_blau_com;Wuppertaler SV;1933;456;1477;Wuppertal;Deutschland
21747013;stadioncheck;Jenseblümchen +;2178;702;1476;Deutschland;Deutschland
106164686;denkwerkstatt;Brigitte;1964;488;1476;Wien;Österreich
104899496;miss_assmann;Stefanie Aßmann;2638;1162;1476;Hamburg;Deutschland
466373669;zvvnews;ZVV;1919;443;1476;Zürich;Schweiz
13837802;wahlberlinerin;Wahlberlinerin;1596;121;1475;Berlin;Deutschland
49394939;mucbook;mucbook MÜNCHEN BLOG;3200;1725;1475;München;Deutschland
64658272;gesundheitfrage;gesundheitsfrage.net;1483;9;1474;München;Deutschland
89165216;Raniji85;Mandy;1788;314;1474;Deutschland;Deutschland
423232780;g_sus_666;georg;1620;146;1474;Deutschland;Deutschland
102644774;Zcalacee;ZCALACEE;1483;9;1474;53.699472, 9.704539;
14962763;mikiobraun;mikiobraun;2177;703;1474;Berlin;Deutschland
94295844;energiemagazin;energiemagazin;1500;26;1474;Deutschland;Deutschland
221687433;MuseumsnachtB;Museumsnacht Berlin;1725;252;1473;Berlin;Deutschland
12621922;hannestreichl;Hannes Treichl;1639;167;1472;Österreich;Österreich
37618149;buecherde_news;bücher.de News;1662;190;1472;Deutschland;Deutschland
15629699;Zufall;Diana;1949;478;1471;Berlin;Deutschland
201776305;gulterbetul;Gülter Betül Gürbuğa;2469;998;1471;Basel;Schweiz
46105032;JackyCeol;⋙──► Jacky ◄──⋘;2227;756;1471;Deutschland;Deutschland
94063966;JulianeZielonka;Juliane Zielonka;2266;795;1471;Berlin;Deutschland
96733851;barbaraschwede;Barbara Schwede;1910;440;1470;Schweiz;Schweiz
175856223;orfbrk;ORF.at Top News;1469;0;1469;Wien;Österreich
396402767;carstenbrzeski;Carsten Brzeski;1700;231;1469;Frankfurt;Deutschland
866481;theuer;Timo Heuer;2556;1088;1468;Hamburg;Deutschland
66702201;SvenTasnadi;Sven Tasnadi;1511;44;1467;Leipzig;Deutschland
484590734;FestoAG;Festo AG;1805;338;1467;Deutschland;Deutschland
761283536;JensVolke;Jens Volke;1657;190;1467;Dortmund;Deutschland
14282491;Widget68;Daniel Backhaus;2179;713;1466;Köln;Deutschland
62046814;appleunity;appleunity;1530;65;1465;Deutschland;Deutschland
322310561;DKurdistan;Diyar;1630;165;1465;Berlin;Deutschland
21994202;christoph_z;Christoph Zeuch;1772;308;1464;Hamburg;Deutschland
397183245;absinthium_;Herence Till;1709;245;1464;Berlin;Deutschland
89149611;topde;top.de;1768;304;1464;Berlin;Deutschland
857722825;rainerhunold;Rainer Hunold;1485;22;1463;Berlin;Deutschland
78259366;cemper_at;Christoph Cemper .AT;2129;667;1462;Wien;Österreich
33613379;CorneliaTopf;Cornelia Topf;1736;274;1462;Augsburg;Deutschland
1952779861;VDsWife;Ranveer's Senem ♥;1773;311;1462;Deutschland;Deutschland
15592095;manuelkiessling;Manuel Kiessling;1498;37;1461;Köln;Deutschland
19347902;RadioEmLippe;Radio Emscher Lippe;1517;57;1460;Gelsenkirchen;Deutschland
90011269;JanaMiksch;Jana;2389;929;1460;Berlin;Deutschland
10271552;schlind;Schl¡nd;1944;485;1459;Köln;Deutschland
102728705;weygand_gmt;Harald Weygand GMT;1806;348;1458;München;Deutschland
114732552;TUChemnitz;TU Chemnitz;1554;96;1458;Chemnitz;Deutschland
17805549;AutoBild;AutoBild;1457;0;1457;Hamburg;Deutschland
74529390;SozialeBewegung;Die Soziale Bewegung;3490;2033;1457;Deutschland;Deutschland
18169161;RESET_org;RESET;2555;1098;1457;Berlin;Deutschland
319263643;EroticNavi;Erotic-Navi;8079;6623;1456;Deutschland;Deutschland
80396215;jannali09;Janina S.;1858;402;1456;Hannover;Deutschland
61745691;Tina_is_da;Frau Wunder ∞;1868;412;1456;Augsburg;Deutschland
5221821;Vuko;MeisterLehnsherr;1489;33;1456;Deutschland;Deutschland
61978297;hertha_inside;Hertha-Inside.de;1522;66;1456;Berlin;Deutschland
15582200;johnny_cash;Björn;1760;305;1455;Braunschweig;Deutschland
50784295;heimjob1;H-J.Koch;3615;2160;1455;Deutschland;Deutschland
347845327;CNkulikiyinka;C. Nkulikiyinka;1831;376;1455;Berlin;Deutschland
203870548;FootballAT;FootballAT;1537;83;1454;Österreich;Österreich
25268947;bhohlmann;Benjamin Hohlmann;1947;494;1453;Basel;Schweiz
92904426;Drahflow;Jens-Wolfhard;1956;503;1453;Braunschweig;Deutschland
427475385;e7usive;CoBra®;1981;528;1453;Hamburg;Deutschland
175629086;gteicher;Gregor Teicher;1615;162;1453;51.204517, 6.770677;
128291868;ReneRastRacing;René Rast;1513;60;1453;Hannover;Deutschland
1375514029;FPhra;Florian Pühra;1675;222;1453;München;Deutschland
14699615;BLugger;Beatrice Lugger;2038;586;1452;Karlsruhe;Deutschland
587162894;BERNMOBIL;BERNMOBIL;1465;13;1452;Bern;Schweiz
44838512;Mormonen;Kirche Jesu Christi;1498;46;1452;Deutschland;Deutschland
14961883;derPUPE;derPUPE vom #RumFunk;2752;1301;1451;52.508294, 13.392099;
17619732;geld_magazin;geld_magazin;1877;426;1451;Hamburg;Deutschland
216497443;EsrAsllan;Esra;1808;358;1450;Frankfurt;Deutschland
108234375;radio_duisburg;Radio Duisburg;1750;300;1450;Duisburg;Deutschland
184396218;WernerDoye;Werner Martin Doyé;2367;917;1450;Berlin;Deutschland
1997841;sevenload;sevenload;2292;843;1449;Köln;Deutschland
732918806;Euroslots_de;EuroSlots Germany;1783;334;1449;Deutschland;Deutschland
15271006;uniwave;Jörgen Camrath;1868;419;1449;Frankfurt;Deutschland
241489273;MartinBiederman;Martin Biedermann;1897;448;1449;Wien;Österreich
24028899;greenyourlife;Green Your Life;1640;192;1448;Deutschland;Deutschland
5738372;AnjuRupal;Anju Rupal;1864;416;1448;Schweiz;Schweiz
18723245;FrankStocker;Frank Stocker;1969;521;1448;Frankfurt;Deutschland
407083639;PeterKaiserSP;Peter Kaiser;2072;624;1448;Klagenfurt;Österreich
43190229;kulturchannel;Martin Bruny;4051;2604;1447;Wien;Österreich
15322040;dasauge_de;dasauge®;1451;4;1447;Berlin;Deutschland
37920463;IHK_Nuernberg;IHK Nürnberg;1659;212;1447;Nürnberg;Deutschland
61717557;Wetter_Hannover;Hannover Wetter;1459;13;1446;Hannover;Deutschland
95756597;GUNSNROSES_DE;GUNSNROSESonline.DE;1487;41;1446;Deutschland;Deutschland
460204007;BjSemrau;Phobos;1968;522;1446;Essen;Deutschland
2391765882;wwwKenFMde;KenFM;1450;4;1446;Berlin;Deutschland
935545578;Frollein_van_B;Frollein_van_B;1872;427;1445;Berlin;Deutschland
432748384;ImreGrimm;Imre Grimm;2071;626;1445;Hannover;Deutschland
17865968;PRINZ_Red_HH;PRINZ Hamburg;1446;2;1444;Hamburg;Deutschland
14281657;gibro;Guido Brombach;2533;1089;1444;Essen;Deutschland
25322255;stilsucht;Stilsucht;1652;208;1444;Berlin;Deutschland
160471226;callabike_de;Call a Bike;1453;10;1443;Frankfurt;Deutschland
50716979;news5_f95;News5 #f95;1471;28;1443;Düsseldorf;Deutschland
82899252;DGroenemeyer;Dietrich Grönemeyer;2972;1529;1443;Bochum;Deutschland
563612932;Zirkusdoktorin;Zirkusdiktatorin;1778;335;1443;Düsseldorf;Deutschland
17589578;Gruene_SH;Bündnis90/Die Grünen;1559;117;1442;Kiel;Deutschland
949596248;weirdobefehl;stressanessa;1748;306;1442;Berlin;Deutschland
48719798;ruv24_de;R+V24;2008;566;1442;Wiesbaden;Deutschland
463758197;HoerstelC;Hörstel Christoph R.;1455;13;1442;Potsdam;Deutschland
156611435;iLogeJonasx;Caroline;1723;282;1441;Deutschland;Deutschland
64367984;reisefrage_net;reisefrage.net;1449;9;1440;München;Deutschland
34216946;kcabana;Klement Cabana;2954;1514;1440;Wien;Österreich
92019493;Blick_Fussball;Blick.ch Fussball;1440;0;1440;Zürich;Schweiz
173754304;EpicLPer;That one SFM guy;1691;251;1440;Österreich;Österreich
19524267;berlinergazette;berlinergazette.de;1537;97;1440;Berlin;Deutschland
141940661;bremen4u;bremen4u;1985;545;1440;Bremen;Deutschland
1546226414;ManuelRubey;Manuel Rubey;1643;204;1439;Wien;Österreich
20060864;knicken;Knicken Berlin;1439;1;1438;Berlin;Deutschland
111125722;aysglm;Ayşe Sağlam;1700;262;1438;Karlsruhe;Deutschland
72236194;MusicMagNews;Rock'n'Roll, Baby!;4290;2852;1438;Deutschland;Deutschland
58569837;leitmedium;Caspar C. Mierau;2298;860;1438;Berlin;Deutschland
35187652;unionberlin;FC Union Berlin;1449;11;1438;Berlin;Deutschland
37642893;ChristianHirte;Christian Hirte;1561;123;1438;Berlin;Deutschland
345717796;ManueCortez;Manuel Cortez;1443;5;1438;Berlin;Deutschland
28982691;HeavensDarling;Sandra;1931;494;1437;Münster;Deutschland
52342289;hardwareluxx_de;Hardwareluxx.de;1552;115;1437;Deutschland;Deutschland
807255984;AlphahLetsPlay;Alphah;1467;30;1437;Deutschland;Deutschland
3306811;kojote;Nils Hitze;2807;1371;1436;München;Deutschland
20423602;BWHA;Best Wellness Hotels;1664;228;1436;Österreich;Österreich
93225044;katha_esskultur;katharina seiser;1946;512;1434;Wien;Österreich
23426353;cc_de;CC Deutschland;1494;60;1434;Berlin;Deutschland
551129458;manhunter1969;LISA DIE NIMMERSATTE;1891;457;1434;Deutschland;Deutschland
217732769;online_info_24_;Online Info 24;15964;14530;1434;Deutschland;Deutschland
37712201;zerstoerer;Dominik Johann;1968;536;1432;Hamburg;Deutschland
179001582;FacinellisGirl;Michaela;1678;246;1432;Deutschland;Deutschland
36038866;Osmanrappt;Osman Baba;1606;174;1432;Frankfurt;Deutschland
288209773;derhandel;Der Handel;2145;713;1432;Frankfurt;Deutschland
81161917;faznet;FAZ.NET Redaktion;1524;92;1432;Frankfurt;Deutschland
63063674;WELT_Video;WELT Video;1522;91;1431;Berlin;Deutschland
144698060;torum1979;Model & Photographer;2998;1568;1430;Österreich;Österreich
226482490;thomaSchulz;Thomas Schulz;1991;561;1430;Zürich;Schweiz
83488400;magix_DE;MAGIX Deutschland;1886;457;1429;Berlin;Deutschland
19763383;HausUndMarkt;hausundmarkt;1860;433;1427;Hannover;Deutschland
71566047;ProDatenschutz;Projekt Datenschutz;1739;312;1427;München;Deutschland
18062683;michaeldunker;michaeldunker;1678;251;1427;Hamburg;Deutschland
31389470;lernenzweinull;lernenzweinull;1431;4;1427;Bielefeld;Deutschland
233258317;Minicards_FFM;MINICARDS® Frankfurt;4438;3011;1427;Frankfurt;Deutschland
202292543;DerLarsHahn;Lars Hahn;2428;1001;1427;Essen;Deutschland
159549776;da_frei;Daniel Frei;1570;144;1426;Zürich;Schweiz
348529665;BrenkSinatra;BrenkSinatra;1570;144;1426;Wien;Österreich
68426434;radio24info;Radio 24 News & Info;1438;13;1425;Zürich;Schweiz
20305979;lauflogger;Laufen und Marathon;1425;0;1425;Berlin;Deutschland
14072490;admartinator;ad;2395;970;1425;Essen;Deutschland
636603;teezeh;Thomas Cloer;1593;169;1424;München;Deutschland
318355278;emrahsmz;Emrah Semiz;1567;144;1423;Deutschland;Deutschland
6949272;Ahoibrause;Willms Buhse;1851;428;1423;Hamburg;Deutschland
628398537;TobiasHauke;Tobi Hauke;1571;148;1423;Hamburg;Deutschland
77063454;wortgeburt;schurfmob;1435;13;1422;Hamburg;Deutschland
45966381;jennifuchs;Jenni Fuchs;2438;1016;1422;Berlin;Deutschland
140144301;itsvanesaxo;♡;2838;1416;1422;Zürich;Schweiz
343284817;masha_sedgwick;masha sedgwick;1460;38;1422;Berlin;Deutschland
184411408;fortiZde;fortiZ;1486;65;1421;Berlin;Deutschland
34572648;xboxfront;XboxFront;1442;22;1420;Deutschland;Deutschland
41089243;missio_de;missio;1639;219;1420;Aachen;Deutschland
109220708;ErotikFilmParty;Amateur Film Party;3383;1963;1420;Berlin;Deutschland
149804374;Politikfragen;Politikfragen Heute;1822;402;1420;Zürich;Schweiz
119841120;miss_attack;Miss Attack;1789;370;1419;Berlin;Deutschland
240655705;persianblonde;Nagi;1584;165;1419;Bremen;Deutschland
21386772;pitgottschalk;Pit Gottschalk;1669;250;1419;Deutschland;Deutschland
344610204;sister_mag;sisterMAG;2192;773;1419;Berlin;Deutschland
22252511;aidPresse;aid Presse;2732;1314;1418;Bonn;Deutschland
1010831618;herzinfu_cked;sophie;1561;143;1418;Hannover;Deutschland
61726810;Wetter_Leipzig;Leipzig Wetter;1430;13;1417;Leipzig;Deutschland
9771472;axbecker;axbecker;1970;553;1417;Hamburg;Deutschland
980086351;KVB_Info;KVB AG;1417;0;1417;Köln;Deutschland
39493043;SERCWildWings;SERC Wild Wings;1485;68;1417;Deutschland;Deutschland
1082419297;Sekercik_E;Elif Ela;1789;373;1416;Hamburg;Deutschland
39840751;systemtheorie;systemtheorie;1420;5;1415;Bielefeld;Deutschland
47977844;Hotelierde;Hotelier.de;1715;300;1415;Deutschland;Deutschland
338592534;Goldmaarie;forever a stone;1497;82;1415;Österreich;Österreich
560306494;DaibolaLP;Daibola;1695;280;1415;Deutschland;Deutschland
38632882;KlinikumNbg;Klinikum Nürnberg;1671;257;1414;Nürnberg;Deutschland
33055717;MissEileenM;Eileen ( I-lean);2316;902;1414;Frankfurt;Deutschland
346063331;SebastianHackl;Sebastian;1891;477;1414;München;Deutschland
16239562;Teddue;Tapio;1796;383;1413;Dresden;Deutschland
44325947;mruef;Marc Ruef;1800;387;1413;Zürich;Schweiz
24865412;paschnet;PASCH-net;1602;189;1413;München;Deutschland
122052435;stadtwerke_ms;Stadtwerke Münster;2365;952;1413;Münster;Deutschland
170464339;DweezySantos;A$AP Yeezus;1885;472;1413;Berlin;Deutschland
24148079;patrick_kuenzle;Patrick Künzle;1805;392;1413;Basel;Schweiz
205410366;iamvolta;Volta;2782;1370;1412;Berlin;Deutschland
24845922;aptgetupdateDE;aptgetupdateDE;1418;8;1410;Deutschland;Deutschland
260644526;swr3eilmeldung;SWR3-Eilmeldung;1412;2;1410;Baden-Baden;Deutschland
55186322;stellenonline;stellen-online.de AG;3918;2509;1409;Karlsruhe;Deutschland
181210358;PadLive;Gerhard Schröder;1590;181;1409;Essen;Deutschland
60624338;HKW_Berlin;HKW;1589;180;1409;Berlin;Deutschland
165404817;wissen_de;wissen.de Redaktion;3461;2052;1409;Düsseldorf;Deutschland
43350320;news5_eintracht;News5 #eintracht;1436;28;1408;Frankfurt;Deutschland
89163204;aynurgoek;aynûr gök;2160;752;1408;Deutschland;Deutschland
1709830957;KappacherS;Stefan Kappacher;1565;157;1408;Wien;Österreich
68969255;gorkitheater;Maxim Gorki Theater;2869;1462;1407;Berlin;Deutschland
16331201;gudrunkopp;Gudrun Kopp;1920;515;1405;Berlin;Deutschland
42889240;news5_hsv;News5 #hsv;1432;28;1404;Hamburg;Deutschland
19282003;HHMediaSchool;Hamburg Media School;1470;66;1404;Hamburg;Deutschland
66949916;achtung;achtung!;1611;207;1404;München;Deutschland
37393052;radiopilatus;Radio Pilatus;1995;591;1404;Luzern;Schweiz
14855692;heldenstadt;Heldenstadt.de;3111;1708;1403;Leipzig;Deutschland
158656607;NikSput;mostly harmless;2309;907;1402;Berlin;Deutschland
18937774;ichglaubeshackt;Michael Prayon;1926;525;1401;Frankfurt;Deutschland
165820681;appswithlove;Apps with love;3195;1794;1401;Bern;Schweiz
121039932;ots_gesundheit;OTS Gesundheit;2388;987;1401;Hamburg;Deutschland
62480812;PiratenBremen;Piratenpartei Bremen;1815;415;1400;Bremen;Deutschland
1619798160;maybritillner;maybrit illner;1416;16;1400;Berlin;Deutschland
468370461;anschlaege;an.schläge;1719;319;1400;Wien;Österreich
44349655;crn_de;CRN.de;1799;400;1399;München;Deutschland
14115883;HerrBertling;Markus Bertling;1901;502;1399;Hamburg;Deutschland
6384082;regioactive;regioactive.de;1931;532;1399;Mannheim;Deutschland
128234175;Onkel_Jannek;Jannek;1802;404;1398;Berlin;Deutschland
19229710;consultingjobs;BearingPoint Germany;1563;165;1398;Frankfurt;Deutschland
14690886;uploadmag;UPLOAD Magazin;2072;675;1397;Hamburg;Deutschland
10735672;wetterfrosch;wetter;2314;918;1396;Berlin;Deutschland
278973562;KVGinfo;KVGinfo;1396;0;1396;Kassel;Deutschland
37395002;prachtlamas;Pracht und Eikelmann;2281;885;1396;Ruhrgebiet;Deutschland
59090320;Fotografiona;arduina;1860;464;1396;Berlin;Deutschland
1077607728;_EineKleine;ich selbst;2141;746;1395;Münster;Deutschland
8969732;Offenbacher;Offenbacher;1396;2;1394;Wien;Österreich
74952400;VerbandVIR;V-I-R;1655;261;1394;48.015224, 11.091136;
587315284;TINTENSTATION;TINTENSTATION;1397;5;1392;Wuppertal;Deutschland
111054843;NiemaMovassat;Niema Movassat;1906;514;1392;Essen;Deutschland
411669457;DarrenChrisOrg;★ DarrenAndChris.Org;1836;444;1392;Deutschland;Deutschland
72354619;FilmfestHamburg;Filmfest Hamburg;1640;249;1391;Hamburg;Deutschland
29585486;exotiquetv;exotiquetv;1827;437;1390;Berlin;Deutschland
337772258;LoganMySunshine;Celine :) ✌;10034;8644;1390;Deutschland;Deutschland
52553430;SimoneJanson;Simone Janson;1827;438;1389;Berlin;Deutschland
63246821;planetwissen;Planet Wissen;2167;778;1389;Deutschland;Deutschland
21288502;stinala;Christina Lang;1661;272;1389;Schweiz;Schweiz
88541071;PeterSobotta;Peter Sobotta;1458;70;1388;Deutschland;Deutschland
278001408;Sportradio360;Sportradio360;1511;124;1387;München;Deutschland
16351378;phlow;Moritz »mo.« Sauer;1430;44;1386;Köln;Deutschland
18720478;incredibul;Christophe Chan Hin;2876;1490;1386;Mannheim;Deutschland
86778790;LaLooola;Miriam;2512;1129;1383;Deutschland;Deutschland
173845448;TVDIGITALnews;TV DIGITAL;2645;1262;1383;Hamburg;Deutschland
101026799;LangweileDich;LangweileDich.net;1773;390;1383;Hamburg;Deutschland
82975196;hulyasancak;Hülya Sancak;2711;1328;1383;Deutschland;Deutschland
26822638;BerlinerSpk;Berliner Sparkasse;1437;54;1383;Berlin;Deutschland
43288201;hdrr_at;Richard Haderer;1509;127;1382;Wien;Österreich
19654814;techfieber_live;Jochen Siegle;1736;354;1382;Stuttgart;Deutschland
122698466;Berlincitytours;Berlin City Tours;1529;147;1382;Berlin;Deutschland
79273411;Evangelische;Evangelische Zeitung;1673;291;1382;Hamburg;Deutschland
927201558;miasanrot;miasanrot;1385;3;1382;München;Deutschland
44875666;Telegehirn;★ sombra negra ★;1744;363;1381;Berlin;Deutschland
66444592;Biajji;*♥* Biaji *♥*;1565;184;1381;Deutschland;Deutschland
13170292;jkwmedia;Justin K.;1728;349;1379;Deutschland;Deutschland
